student_id,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual
14018530,Peri-urban,0,2,1,0.510054256084031
8887185,Peri-urban,1,2,1,0.5382584306224443
9387569,Rural,0,1,2,0.48147320636116125
11953173,Peri-urban,0,2,2,0.5965394024412496
8610097,Peri-urban,1,3,3,0.6064133553427783
5959350,Urban,1,3,3,0.7795083717443265
3429769,Urban,1,3,3,0.7625346061266693
7198638,Peri-urban,0,2,2,0.547684830538582
608026,Urban,1,3,2,0.8585569067272134
7976012,Urban,0,3,3,0.46282250079271303
12517946,Urban,1,3,3,0.8846016722227594
15910572,Rural,0,1,2,0.4387636634334642
11196135,Urban,0,3,3,0.7445574109246814
10699269,Peri-urban,0,2,2,0.6465953063996307
14439446,Rural,0,1,1,0.4180464271300379
14309580,Rural,1,1,1,0.4315830889619997
13689720,Urban,1,3,3,0.805808056321221
8246718,Urban,0,3,2,0.3392890044534832
5291787,Rural,1,1,2,0.3966658472918731
7796272,Urban,1,3,2,0.8648566797099835
13088209,Peri-urban,1,2,3,0.5650258628423981
1027254,Urban,1,3,3,0.7850073909966294
419860,Urban,0,3,3,0.8475120503420209
4885918,Rural,0,1,1,0.3722129056331157
3300433,Peri-urban,1,2,2,0.7246326523802296
13157896,Rural,0,1,1,0.37510321242287387
13161812,Peri-urban,0,2,1,0.585289935061839
1416802,Peri-urban,1,2,2,0.5845036439500607
12701800,Rural,0,1,1,0.4991976526494018
11980348,Rural,1,1,1,0.5114977838745556
13135412,Peri-urban,0,2,1,0.5774273206467837
6092565,Urban,1,3,2,0.7611735684381827
4449067,Rural,1,1,2,0.38340786883693173
3682208,Urban,1,3,2,0.7725184573132039
438179,Urban,1,3,2,0.797045934267597
15032394,Rural,1,1,1,0.43457934329948394
9170362,Peri-urban,1,2,2,0.5549009935077915
303168,Urban,1,3,2,0.8089192497224146
9475725,Rural,0,1,1,0.45935170396533115
6147911,Rural,0,1,2,0.40584169865905007
8184144,Urban,1,3,3,0.7629949598494283
16455287,Urban,1,3,3,0.8969329061043876
1825444,Peri-urban,1,2,2,0.5819601016454989
16528973,Urban,1,3,3,0.8029964321341048
11864128,Urban,0,3,3,0.8475292833748769
8928521,Urban,1,3,3,0.7564729739154583
4354722,Urban,0,3,3,0.7846340918709842
9370686,Urban,1,3,3,0.7963542423630502
2362518,Rural,1,1,1,0.46862684941322413
1781045,Urban,1,3,3,0.6975541260933047
11577572,Rural,0,1,1,0.46698344471424535
11054176,Urban,1,3,2,0.7092368568366272
16616915,Urban,1,3,2,0.8144179697450339
40469,Rural,0,1,1,0.29118238076893493
2446502,Peri-urban,0,2,1,0.6151035004409527
11301884,Rural,0,2,1,0.500652822616581
15524495,Urban,1,3,3,0.7908972148625598
11670093,Rural,1,1,1,0.47575376505779804
9128782,Urban,0,3,3,0.7560753380707347
13636955,Peri-urban,0,2,1,0.5291168341831329
16433645,Urban,1,3,3,0.8708446957349978
4822732,Urban,1,3,3,0.7666753348132199
166451,Urban,1,3,2,0.8221739432364327
1156174,Rural,0,2,2,0.6137491527093717
11959778,Peri-urban,1,2,3,0.5429146890625629
13936319,Peri-urban,0,2,1,0.502025078202349
1138450,Peri-urban,0,2,1,0.4834662231648022
12673483,Peri-urban,1,2,1,0.5086718667423367
8119970,Urban,1,3,2,0.8680735672743016
7361975,Urban,1,3,3,0.7305207230418825
16019635,Urban,0,3,3,0.737093158822156
6836560,Rural,0,1,2,0.461948945740878
16072926,Urban,1,3,2,0.8621199297622963
14236889,Peri-urban,0,2,3,0.5897782580103307
16690991,Urban,1,3,3,0.824578513800584
15698511,Peri-urban,0,2,1,0.5543201805618787
8511577,Urban,1,3,2,0.8192849431700943
670267,Rural,0,1,1,0.39280517773137175
15010095,Rural,0,1,3,0.2698686501112507
11828144,Rural,0,1,2,0.46691971555768896
14603025,Rural,0,2,1,0.5134906736302114
9524519,Rural,0,1,1,0.334575755054241
13865877,Peri-urban,1,2,3,0.5357992194580327
6853756,Urban,1,3,3,0.8470532225654511
7702135,Urban,1,3,2,0.5588488316592245
892902,Urban,1,3,2,0.8085296175863931
11773739,Urban,0,3,2,0.8432925932066659
6197409,Urban,0,3,3,0.8161218359004303
13514241,Rural,1,1,1,0.4034658975612387
455135,Rural,0,1,2,0.4100291781818353
13688952,Peri-urban,0,2,3,0.5305308835439831
3369903,Peri-urban,0,2,3,0.5411537377574996
369182,Urban,1,3,2,0.8460119927177473
5279221,Rural,0,1,1,0.3308348393156479
14631536,Urban,1,3,2,0.8854750741021411
6285217,Urban,1,3,3,0.7047856478432705
1645062,Peri-urban,0,2,3,0.5064613109393401
2611684,Urban,1,3,2,0.8133898633348582
16324170,Rural,0,1,1,0.4393948558469649
2800048,Rural,0,1,1,0.3825508130788668
263331,Urban,0,3,2,0.8352713176369515
7500030,Rural,0,1,1,0.4006071872132818
5386895,Rural,1,1,2,0.4319132125812198
4011263,Rural,1,1,1,0.393962247128507
6548592,Rural,0,1,1,0.36160337703183865
2507515,Urban,0,3,2,0.8507517264444941
13732691,Peri-urban,0,2,1,0.5559860295014624
15868365,Rural,0,1,2,0.4769854179373047
11200157,Peri-urban,0,2,1,0.5147726928790439
3945991,Rural,0,1,2,0.7665771683859638
14449645,Urban,0,3,2,0.7814421689082615
9819065,Peri-urban,0,2,1,0.6746946836926243
13802524,Peri-urban,0,2,1,0.5326362335626263
16773482,Rural,1,1,1,0.36116709033037775
8607531,Rural,0,1,1,0.3493164112263891
9735569,Rural,1,1,2,0.4409315144573387
11936406,Urban,1,3,3,0.584703236870817
8246077,Urban,0,3,3,0.7273088218016904
4031435,Rural,0,1,1,0.4794611874362438
4940028,Rural,0,1,1,0.40915839661700276
11494616,Peri-urban,1,2,1,0.594113395657635
11137890,Urban,0,3,2,0.44137932076165837
16201486,Rural,1,1,2,0.44874987438140046
987120,Rural,0,1,1,0.3001194807711593
13903132,Rural,0,1,2,0.42534764494960586
4174088,Peri-urban,0,2,2,0.5166049740563325
2184641,Urban,1,3,3,0.7514904937615606
2354974,Urban,1,3,2,0.7746530324611723
13770181,Rural,0,1,1,0.38537139271778026
16494385,Urban,0,3,3,0.7493993517931924
5790145,Rural,0,1,2,0.4200196491068309
12218270,Urban,0,3,3,0.851156314170269
14184119,Urban,1,3,3,0.7474109395674293
2441064,Rural,1,2,1,0.5042749348804277
1913145,Rural,1,1,1,0.3963538112718287
9746589,Rural,0,1,2,0.40850322092367175
16392305,Urban,1,3,3,0.7677441819603086
9271636,Peri-urban,0,2,1,0.6021517969851738
2303054,Peri-urban,1,3,3,0.6470763006542891
5477863,Peri-urban,1,2,2,0.8393853018853101
13218175,Peri-urban,0,2,1,0.5516352354275562
16412235,Urban,0,3,3,0.8077473756792792
5468076,Rural,1,1,2,0.35229008065003214
12153387,Peri-urban,0,1,1,0.5667273081744428
4599463,Peri-urban,0,2,2,0.5338766822477751
3689926,Urban,1,3,3,0.7139460005327288
11321636,Urban,1,3,3,0.7807393039811059
5955226,Urban,1,3,2,0.7381362320742676
1535121,Rural,0,1,1,0.43318640535831926
3758909,Urban,1,3,3,0.730036021174551
2148844,Urban,0,3,3,0.7709748929715707
9799053,Urban,1,3,2,0.6354888891365922
1974401,Urban,1,3,3,0.767396192781361
11957470,Rural,0,1,2,0.2875882665360578
9240094,Peri-urban,0,2,1,0.5074122713476306
14198558,Urban,1,3,2,0.8404044855243451
9127123,Urban,1,3,3,0.8043471190489762
4961819,Rural,0,1,1,0.3194488728365605
4815898,Peri-urban,0,2,2,0.5776159084174834
8553118,Peri-urban,0,2,1,0.46104962013420264
5495670,Urban,1,3,3,0.7909536526670401
6511200,Peri-urban,1,2,1,0.5870524329046141
4550569,Peri-urban,1,2,1,0.5441882195546611
2302942,Peri-urban,0,2,2,0.6256691069891586
4367722,Rural,1,1,1,0.42963011676571733
3091918,Urban,1,3,3,0.8361523592943192
14215552,Peri-urban,0,2,2,0.5646115914032379
2949386,Urban,0,3,3,0.7221267027673824
14992223,Peri-urban,1,2,1,0.5401902573878832
15716629,Peri-urban,1,2,2,0.6978056276300868
11803500,Rural,1,1,2,0.29364442861008244
8337826,Urban,1,3,3,0.8716269345287943
7799268,Rural,1,1,2,0.8195389902943536
3303231,Urban,1,3,2,0.7757092498980428
4210145,Peri-urban,0,2,3,0.5444937384544272
15558223,Urban,1,3,3,0.8885022728173161
4953552,Peri-urban,0,2,2,0.5324734071421477
14076799,Rural,1,1,2,0.4644508307684775
1471861,Rural,0,1,2,0.39734939745766107
10345912,Urban,1,3,3,0.767981135268117
7749853,Peri-urban,0,2,2,0.6738153009495556
14500762,Urban,1,3,3,0.7855837255123623
9980460,Urban,1,3,3,0.7795143822673696
66620,Peri-urban,0,1,2,0.353032894668128
8560030,Peri-urban,1,2,1,0.5238434269205434
15863500,Urban,1,3,3,0.7998557588591964
12545355,Urban,1,3,3,0.7772698591861735
10007024,Urban,0,3,3,0.79337883133496
10611080,Peri-urban,0,2,1,0.5288910459553792
838381,Urban,0,3,2,0.7587707757050691
15424982,Peri-urban,0,2,3,0.3239869326868493
2534025,Peri-urban,0,2,2,0.7980051708364534
15901451,Urban,1,3,2,0.8262941188626595
10449772,Urban,1,3,2,0.8935145770713099
5193510,Peri-urban,0,2,3,0.6316171383961361
10447423,Rural,1,1,1,0.4204596622022144
6427264,Urban,0,3,3,0.8450888546976411
3101997,Urban,1,3,3,0.8873671257383837
15655552,Urban,1,3,3,0.700011774681527
16769830,Rural,0,1,1,0.3795942997091034
13504085,Urban,1,3,2,0.8559368495516755
8733064,Urban,0,3,3,0.7604748566608776
16511319,Urban,0,3,2,0.8484493938754367
14455946,Urban,1,3,2,0.8916860514354055
8835794,Urban,1,3,3,0.805271170843995
5445374,Peri-urban,0,2,2,0.4927562872830262
3165320,Rural,0,1,1,0.3679194945468301
16292669,Rural,0,1,2,0.40762116115813724
11568493,Urban,0,3,3,0.8006359354515854
3512366,Rural,1,1,1,0.3709176810380282
10060126,Peri-urban,0,2,1,0.5066930828624655
4028929,Urban,1,3,2,0.7604490232910122
11131102,Urban,1,3,3,0.75474364814459
3071975,Rural,0,1,2,0.3622063138969325
5498594,Peri-urban,1,2,3,0.542420983967377
12440053,Urban,1,3,3,0.8443550655396778
5299436,Peri-urban,0,2,1,0.5582236479207852
1969161,Peri-urban,1,2,3,0.5615231260879534
16476622,Peri-urban,0,2,3,0.561613311189893
2091186,Peri-urban,0,2,2,0.6672391493927731
14238932,Peri-urban,0,2,3,0.6028317888613638
8251874,Peri-urban,0,2,1,0.5903290886565784
1076943,Peri-urban,1,2,3,0.6071203958157265
12338671,Urban,1,3,2,0.7940831115637577
2994649,Peri-urban,0,2,2,0.5928467700444424
11245587,Urban,1,3,2,0.8761231499852352
1258225,Rural,1,1,2,0.3398031300440616
1683716,Rural,0,1,1,0.32472101894706773
6605364,Peri-urban,0,2,2,0.6188293626956786
12298306,Rural,1,1,2,0.4365986339950046
15712342,Peri-urban,0,2,1,0.5771070188434427
8840086,Rural,1,1,2,0.4898822711986752
9791826,Peri-urban,0,2,2,0.5958223923358897
9600551,Rural,0,1,1,0.34975863473967406
11384567,Rural,1,1,1,0.36383866110784013
4227970,Urban,1,3,3,0.8141841557998523
2729436,Rural,0,1,1,0.4723682392041424
14968417,Urban,1,3,2,0.7675862393512526
13228150,Peri-urban,0,2,1,0.49582405199234636
8310227,Urban,1,3,2,0.7665750745897126
15841297,Rural,0,1,1,0.34143262958999504
9102172,Urban,0,3,2,0.7760675878421454
9048628,Urban,0,3,2,0.8188931310398729
12469091,Urban,1,3,3,0.7926151838472505
619057,Urban,1,3,2,0.751757508417227
4726336,Urban,1,3,3,0.7831969266754301
7064833,Urban,1,3,3,0.7427956110515196
15393167,Peri-urban,0,2,1,0.5707148065530309
5329119,Rural,1,1,1,0.3509042358029648
778199,Peri-urban,0,2,3,0.6490666445619439
6957745,Peri-urban,1,2,2,0.8481174859503606
1365147,Rural,1,1,1,0.4881632976782605
13375299,Urban,1,3,3,0.8097989504163745
12207885,Urban,1,3,2,0.7613833194128576
5506577,Urban,1,3,2,0.8150417547577895
15393592,Rural,0,1,1,0.38779501824433393
6642479,Peri-urban,1,2,3,0.5911710551365876
15737395,Urban,1,2,3,0.7644677916730066
2806654,Peri-urban,1,2,1,0.34720998657439245
14173033,Urban,1,3,2,0.8008300422369318
15949870,Urban,1,3,3,0.8212196537763059
5876496,Rural,0,1,2,0.8054243520307919
9939650,Peri-urban,1,2,1,0.5242407155539925
8242647,Urban,1,3,2,0.7902507907803566
9827677,Peri-urban,0,2,3,0.662951012522244
16619463,Peri-urban,1,2,2,0.620335087228123
9507858,Urban,1,3,2,0.8065049321910517
16155223,Urban,1,3,3,0.9196192071710593
9477503,Urban,1,3,3,0.7814377814001593
4862669,Peri-urban,0,2,1,0.5599881614697321
5440162,Urban,1,3,3,0.7961942864489946
6075454,Urban,0,3,3,0.7648659805196814
2463267,Urban,1,3,2,0.7527108021444113
13671189,Urban,1,3,3,0.8415225830807502
14416342,Urban,1,3,3,0.7634128410204707
16455582,Peri-urban,0,2,3,0.5700081812498689
8591854,Peri-urban,0,2,1,0.596390387268187
5424054,Peri-urban,0,2,2,0.5642069783063721
13661834,Urban,1,3,3,0.7313941479087648
13793742,Rural,0,1,1,0.3390795638491418
15732413,Peri-urban,1,2,2,0.5700877378550725
5854418,Rural,0,1,2,0.35924919475922534
6317281,Urban,1,3,3,0.7851302323602681
9030322,Urban,1,3,2,0.5923007541720086
13685877,Urban,1,3,2,0.8186770452454448
9267625,Urban,1,3,3,0.7758770619994882
11308384,Urban,1,3,2,0.8614402310105881
4837455,Peri-urban,1,3,2,0.8756212810265152
635081,Peri-urban,0,2,1,0.6322503218155232
3412165,Urban,1,3,3,0.893082962589494
268583,Rural,0,1,1,0.3224712327523031
1640168,Urban,1,3,2,0.8641317726505353
566873,Urban,1,3,2,0.8307919454672329
15356828,Peri-urban,1,2,2,0.6214085264219888
1084701,Peri-urban,1,2,1,0.5413717887269331
5749807,Rural,0,1,2,0.3572044609686822
2539015,Urban,1,3,3,0.7868996830322526
5305594,Urban,1,3,3,0.782763547210472
14183893,Rural,0,1,2,0.47003964223189143
16735239,Urban,1,3,3,0.6768893677041885
8842717,Rural,1,1,1,0.35218891967889326
4498230,Rural,0,1,2,0.39951177521586456
6680450,Peri-urban,0,2,2,0.6072618588059953
14560934,Rural,0,1,2,0.43747330851570654
13968019,Urban,1,3,3,0.7084194972947114
11803748,Rural,0,1,2,0.40680742563639644
7612545,Rural,1,1,2,0.44668613304077764
3187000,Peri-urban,0,2,1,0.5221479406533884
13496034,Peri-urban,0,2,2,0.6907664303817848
8416352,Urban,1,3,2,0.855303600643787
4945788,Urban,1,3,2,0.7442365708443457
3617126,Rural,1,1,1,0.43631073812159893
14110064,Peri-urban,0,2,2,0.5118004108062588
784595,Peri-urban,1,3,2,0.596999179531287
12860169,Urban,1,3,3,0.7227960761885911
14590317,Urban,1,3,3,0.7949133528081724
5024696,Peri-urban,1,2,1,0.5529910364731548
13012562,Peri-urban,1,2,1,0.5057341361184796
2362431,Peri-urban,0,2,1,0.530063024430924
10159417,Urban,0,3,2,0.7366572230643
9652046,Rural,1,1,1,0.4718175787244334
7153102,Peri-urban,0,2,1,0.5336840869640602
9594136,Urban,1,3,3,0.8160824825264169
4246617,Peri-urban,0,2,2,0.5121031147925948
7878756,Peri-urban,0,2,1,0.6525162176179959
440557,Peri-urban,0,2,1,0.585099254734981
11571016,Urban,0,3,3,0.7373187308386774
3379874,Urban,1,3,3,0.8481876941926371
14037284,Urban,1,3,3,0.7834189650875617
9171605,Rural,0,1,2,0.5598371509920044
9858444,Peri-urban,1,2,2,0.5883653614416813
13867061,Urban,1,3,2,0.7521009466440974
13908511,Urban,0,3,2,0.8816048304691396
10995961,Peri-urban,1,2,3,0.5820344805714454
10225256,Peri-urban,1,2,3,0.5485905665869516
15919508,Peri-urban,0,2,1,0.588579578512295
16190005,Urban,1,3,3,0.7580949555703586
2085766,Urban,1,3,3,0.8205940636947777
2633032,Urban,1,3,3,0.8616051719556642
7363951,Rural,1,1,1,0.3494258936564585
8404710,Urban,1,3,3,0.8652440387417075
601091,Urban,1,3,3,0.8051802418970635
5323000,Urban,0,2,3,0.6632785133031672
1469520,Urban,1,3,2,0.8346485552936653
15400873,Urban,1,3,3,0.8416243835759828
3668679,Peri-urban,1,2,2,0.7362970639461651
11012807,Urban,1,3,3,0.7326712531453273
2276395,Peri-urban,1,2,2,0.592554293357864
6792706,Urban,1,3,3,0.8107517043149072
72009,Rural,0,1,1,0.44406597116000146
1337466,Peri-urban,1,1,1,0.3769097121691743
13499941,Rural,0,1,2,0.824992035373331
15202648,Urban,1,3,3,0.8040396917692001
4637220,Urban,1,3,2,0.8702463065925083
12717912,Rural,0,1,1,0.3328140124459351
12191527,Peri-urban,1,2,3,0.6276019259732152
99555,Rural,1,1,1,0.4556574693930339
8280842,Urban,1,3,3,0.7932771468875492
9653002,Rural,1,1,1,0.3498062384036278
1222486,Rural,1,1,2,0.4410454233866001
10471884,Peri-urban,0,3,3,0.6727341507753554
16476173,Peri-urban,1,2,3,0.5533320870932384
7079905,Rural,1,1,1,0.36036125478520364
13181704,Peri-urban,0,2,2,0.5660769324254906
14648681,Peri-urban,1,2,2,0.5671026905295026
12417901,Peri-urban,0,2,3,0.6153973653686993
2403605,Urban,0,3,3,0.7777164314278235
825918,Peri-urban,0,2,1,0.501006912186892
6512638,Urban,1,3,3,0.8407279533933555
11634673,Peri-urban,0,2,2,0.6106089940938425
16464763,Peri-urban,1,3,3,0.7789294374202437
4564818,Rural,0,1,2,0.29069163384821606
15057032,Rural,0,1,1,0.36775383473622625
11465915,Rural,0,1,1,0.43984498977494724
2896910,Peri-urban,0,2,1,0.538749529418967
8972746,Peri-urban,1,2,1,0.5822690376159232
5460861,Rural,0,1,2,0.42147673659549934
13117418,Rural,1,1,2,0.42956457740829357
12347835,Rural,0,1,2,0.3708675949312848
6563219,Rural,1,1,2,0.4226241392436787
12715228,Urban,1,3,2,0.807352257698718
6412999,Urban,1,3,3,0.7086247423416137
6097063,Peri-urban,0,2,2,0.5520773705227057
10138343,Urban,0,3,2,0.8704175752465594
12304694,Urban,1,3,2,0.8552855132323274
1598386,Rural,0,3,2,0.7649953477674971
15062116,Peri-urban,0,2,3,0.6068281039333561
1331364,Urban,0,1,2,0.8476574454587942
8256483,Peri-urban,1,2,3,0.7562652317126551
7516055,Rural,1,1,2,0.328219690439158
5402961,Rural,0,1,2,0.7813839956991621
7039981,Peri-urban,0,2,1,0.5061072697813932
15921048,Urban,1,3,3,0.7220453871029906
15057219,Urban,1,3,2,0.8454832406864998
13059659,Urban,1,3,2,0.8655400946919309
8636117,Rural,0,1,2,0.4360646482169474
1305700,Urban,0,3,3,0.7220989788175918
12225364,Rural,0,2,1,0.522373012604876
7532957,Rural,0,1,2,0.3541907772131948
7261304,Urban,1,3,3,0.7937700726462539
360650,Urban,1,3,2,0.7403483333370744
2026001,Urban,1,3,2,0.8267077699452744
7440424,Urban,1,3,3,0.8313169361591609
14606537,Urban,0,3,3,0.7650172033756879
4554829,Peri-urban,0,2,1,0.5738351878959257
12503142,Urban,1,3,3,0.8042350968032727
9151883,Peri-urban,0,2,1,0.5816758797853335
13461170,Peri-urban,0,2,2,0.5872183165341183
10532618,Rural,1,1,2,0.39601999563808793
13300491,Urban,1,3,3,0.7448233414613685
1538722,Urban,1,3,2,0.7613908613756447
7796002,Urban,0,3,3,0.8096677201287857
1105818,Urban,1,3,3,0.8853946136010271
12367751,Peri-urban,1,2,1,0.5756133765028096
5836317,Urban,1,3,2,0.7815301701510183
1584015,Urban,1,3,2,0.8091728716568382
9123153,Peri-urban,1,2,3,0.5986821485023404
6696313,Peri-urban,0,2,1,0.36313745959760774
4222527,Rural,1,1,1,0.7306028875752008
9059889,Rural,1,1,2,0.4875690469827235
13926324,Peri-urban,1,2,1,0.6004904000688259
15728305,Peri-urban,1,2,2,0.6658167719326762
473895,Peri-urban,1,3,2,0.4574354555504214
1842422,Rural,0,1,1,0.33068913641126174
9512078,Urban,1,3,2,0.8034707868527823
13571425,Urban,1,3,3,0.7737766543228094
12063650,Peri-urban,0,2,3,0.5914394059361575
13441538,Peri-urban,1,2,3,0.5628006765387842
1140418,Rural,1,1,2,0.3641039191643779
12217287,Urban,0,3,3,0.6647060875990154
12117646,Urban,1,3,3,0.8857132239088912
5959882,Urban,0,3,2,0.8880935278618555
16187275,Urban,1,3,3,0.8001837922114432
3689693,Urban,0,3,2,0.8125923240858145
5275204,Peri-urban,0,3,2,0.7674871043545362
189663,Urban,0,3,2,0.8378385886767636
10502969,Rural,0,1,1,0.3877798375110244
4436672,Peri-urban,0,2,1,0.6432565386322787
10405643,Peri-urban,0,2,2,0.5720722109851017
11648829,Rural,0,3,2,0.7047519715704695
8688301,Urban,1,3,2,0.8157459889517457
5394137,Rural,1,1,1,0.41920139258342215
15649014,Rural,1,1,1,0.41419677510589953
10930182,Peri-urban,0,2,1,0.3565598615565187
12591615,Urban,0,3,2,0.7696926056879263
477536,Peri-urban,1,2,2,0.5852954831430713
681398,Urban,1,3,3,0.775324369591405
12199285,Rural,0,1,1,0.45852861359836755
2167599,Urban,0,3,3,0.7553390490951559
12544283,Peri-urban,0,2,1,0.6169893743971926
5296387,Urban,1,3,2,0.8531130328320461
5450001,Urban,1,3,2,0.8973494823629209
12448491,Urban,0,3,3,0.8562697278147534
470893,Rural,1,1,1,0.36095025360174393
6996446,Peri-urban,0,2,2,0.547606240739638
7659764,Urban,1,3,3,0.8426300400289537
1843306,Peri-urban,1,2,3,0.6236607645230562
3185109,Rural,0,3,2,0.7594520629565569
16426844,Rural,1,1,1,0.5070140481785544
10381105,Urban,1,3,3,0.7766138076777982
12137019,Peri-urban,1,2,2,0.5482935721587436
2514302,Peri-urban,1,2,2,0.5871607630677629
460943,Peri-urban,0,3,2,0.6435109177256391
2100930,Peri-urban,1,2,2,0.4923035041962623
7770912,Peri-urban,1,2,3,0.6634661219389314
13354588,Urban,1,3,3,0.8168093954508179
5054934,Rural,1,1,1,0.3774494692326204
3233389,Rural,1,1,1,0.4150008539675363
4891317,Urban,1,3,3,0.8054476440589012
9766334,Urban,1,3,2,0.8430648913802847
5703715,Peri-urban,0,2,1,0.5456525391085145
11924286,Urban,0,3,3,0.7495097493559123
7944352,Urban,1,3,3,0.768203739096789
16500977,Peri-urban,1,2,2,0.5940188621807841
5581760,Rural,1,1,1,0.5192337534096686
5222818,Urban,1,3,3,0.7709481055985519
8128481,Rural,1,1,1,0.46598281932256824
2877610,Peri-urban,1,2,3,0.7407451884524989
424475,Peri-urban,1,2,2,0.7029928298371102
2468124,Urban,1,3,3,0.7723202836919548
10009222,Rural,0,1,3,0.31919153002505546
5625835,Urban,1,3,2,0.8356515734337062
13678780,Rural,0,1,1,0.3394698258023839
12683116,Peri-urban,0,2,1,0.5467999782016243
6036987,Peri-urban,0,3,3,0.7796732282787308
16552252,Urban,1,3,3,0.7791342683794481
4612113,Peri-urban,1,2,3,0.5907070116465395
1362247,Peri-urban,0,2,2,0.5824129264086714
4300018,Urban,1,2,3,0.7946871570531072
15096818,Rural,0,1,2,0.34044095054511314
4987362,Rural,1,1,1,0.3509219991400157
7121012,Rural,1,1,2,0.4761339420348619
3304284,Peri-urban,0,2,1,0.5943459902342972
11433932,Rural,0,1,1,0.39026126684240825
6040390,Peri-urban,1,2,3,0.578821227721801
7525564,Urban,0,3,2,0.8262096223146942
14777797,Peri-urban,0,2,1,0.6303673184482587
16192473,Rural,1,1,2,0.33523106544754966
8704679,Rural,0,3,3,0.6934404951021449
15107399,Urban,1,3,3,0.822658981866366
2920770,Rural,1,1,1,0.3642897963798566
3391007,Urban,1,3,3,0.7968439469776538
9894040,Urban,1,3,3,0.8112217649962243
10821568,Urban,1,3,3,0.8366449826579563
1946056,Urban,1,3,3,0.7009491009771899
6217684,Urban,1,3,2,0.8423052262327576
8336795,Urban,1,3,3,0.8695848977931911
13626527,Peri-urban,0,2,1,0.5761439259655209
13879011,Peri-urban,1,2,1,0.6389410117236538
8094444,Urban,0,3,3,0.78112047980335
406390,Peri-urban,0,2,2,0.6004186739822389
1015382,Peri-urban,1,2,1,0.622090386865129
4713426,Peri-urban,1,2,2,0.6629031596586178
10151052,Urban,1,3,2,0.8188335019559656
