student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u13765,0.4447191011235955,-0.0224069697918742,0.4545454545454545,0.2829200485156444,0.4545454545454545,3907,24729.20179775281,4450,0.6333333333333333,Peri-urban,1,2,2,0.6359054974842063,0.6494156928213689,0.6032328925579563,0.047578132411970786,Q1-Low
u575,0.586730615507594,0.4571428571428571,0.1428571428571428,0.3086893784141545,0.1428571428571428,1212,32260.549160671464,1251,0.0666666666666666,Urban,1,3,3,0.8237177916023228,0.44430051813471505,0.423644314735349,0.17583311961306258,Q1-Low
u573105,0.4029304029304029,-0.0453201970443349,0.6373056994818653,0.2466848629624614,0.6243093922651933,258,22358.92673992674,273,0.3333333333333333,Urban,1,3,2,0.8761336566230639,0.23251295336787564,0.6580605945697215,0.022167879493248978,Q2
u392,0.40992835209826,-0.0523451485857501,0.726530612244898,0.1890287470063633,0.7416267942583732,1657,21033.404298874106,1954,0.3333333333333333,Rural,0,1,1,0.2938843329135919,0.4689507494646681,0.8203850770455872,-0.053122055544513345,Q4-High
u12437,0.6819923371647509,-0.0888651616839536,0.7455858747993579,0.2040214538055336,0.7663716814159292,5075,32720.49595572584,7047,0.5333333333333333,Urban,1,3,2,0.8417072001456858,0.9430051813471503,0.539740838389431,-0.06856657181439006,Q4-High
u1132,0.289760348583878,-0.1011904761904762,0.6857142857142857,0.3758977199829607,0.6956521739130435,454,15548.753812636163,459,0.8333333333333334,Urban,0,3,2,0.7131892760380315,0.33549222797927464,0.5720485752262962,-0.0659681904020516,Q3
u758237,0.5043814050200505,0.0091627172195892,0.524822695035461,0.243582313033825,0.4468085106382978,2722,26996.218030595574,6733,0.9,Peri-urban,1,2,2,0.5578667343690282,0.9298831385642737,0.5011500029064978,0.050889013139591766,Q1-Low
u212676,0.2860465116279069,0.0696022727272727,0.7127659574468085,0.1707829871964264,0.6857142857142857,316,19932.54418604651,430,0.3333333333333333,Peri-urban,1,2,1,0.5054606908009078,0.330550918196995,0.12610336095764943,-0.14942878861676792,Q3
u8709,0.6893370521347351,0.4476190476190476,0.2857142857142857,0.159471923589364,0.2857142857142857,4151,32575.45247800901,4661,0.4,Urban,1,3,3,0.8437564999945051,0.6981865284974094,0.5570973435888679,-0.007323841510202347,Q1-Low
u235,0.7437070938215103,-0.1369230769230769,0.66,0.3085178318667546,0.66,514,40871.823798627,874,0.1,Urban,1,3,3,0.9147255104871164,0.40025906735751293,0.15683246790196595,0.15166741524244468,Q3
u742,0.5056577086280056,0.0131578947368421,0.7323943661971831,0.2107199153585502,0.7444444444444445,4985,26248.03394625177,5656,0.5666666666666667,Urban,1,3,3,0.5923664877188612,0.7603626943005182,0.5460744777745561,0.014442351663367698,Q4-High
u24488,0.5838032934807128,0.1507212766793757,0.6384364820846905,0.2379639042217061,0.6608695652173913,4242,30979.35010151139,4433,0.5333333333333333,Peri-urban,1,2,1,0.5317299264751691,0.6460767946577629,0.11247632534917366,-0.09233957223655402,Q2
u492446,0.218978102189781,-0.2893939393939394,0.6893939393939394,0.3124831693716241,0.6893939393939394,89,17948.905109489053,137,0.1333333333333333,Urban,1,3,3,0.8208320007315658,0.13601036269430053,0.17620150098778012,0.14040935219934114,Q3
u462298,0.1018181818181818,-0.2153493699885452,0.6597938144329897,0.2097128800232378,0.6775956284153005,138,15152.727272727272,275,0.1666666666666666,Rural,1,1,1,0.3642897963798566,0.26659528907922914,0.3350113471155029,-0.08903099538951079,Q3
u1308,0.2478632478632478,-0.3814432989690721,0.3220338983050847,0.3962978257602092,0.3220338983050847,116,17649.495726495727,117,0.2333333333333333,Rural,1,1,1,0.3701844130051108,0.11349036402569593,0.2960615068031111,-0.08959371360611526,Q1-Low
u128991,0.3024777933613838,0.1267888446215138,0.636986301369863,0.2322525851410231,0.6554621848739496,5966,22813.961976001247,6417,0.9,Urban,1,3,3,0.7957538015712564,0.866580310880829,0.6306007417070505,-0.06493867711350625,Q2
u699,0.4899660389008953,-0.0453389988445338,0.6410256410256411,0.2096338090967467,0.6961325966850829,2594,28381.34918184625,3239,0.8666666666666667,Urban,1,3,3,0.8164071704172827,0.533678756476684,0.43442289866011896,-0.03136533143465593,Q2
u456173,0.0869565217391304,-0.1703448275862068,0.851063829787234,0.2924219366795125,0.851063829787234,136,16514.492753623188,138,0.3333333333333333,Peri-urban,1,2,1,0.5309730140970982,0.17445742904841402,0.2034972708534946,-0.1022162573808211,Q4-High
u156302,0.6440677966101694,-0.0004017782922729,0.8100102145045965,0.0958967484779491,0.8245315161839863,1863,29523.88668280872,2065,0.8,Rural,1,1,1,0.4220952303913153,0.4753747323340471,0.2660583630180933,-0.11401830639805881,Q4-High
u134887,0.5564369900271986,-0.0433757079579271,0.8058252427184466,0.1483969325181879,0.8604651162790697,3983,26797.28399818676,4412,0.6,Urban,1,3,3,0.7541965110829606,0.6146373056994818,0.4368367370557416,-0.08058674634162194,Q4-High
u178,0.2349468713105076,0.020507704245649,0.4083333333333333,0.2076130169889035,0.369047619047619,803,14394.182998819362,847,0.5,Urban,1,3,3,0.8394875894398693,0.3950777202072539,0.3875884530241771,0.22187974308521555,Q1-Low
u15669,0.4180790960451977,-0.0783991228070175,0.8596491228070176,0.492360324185944,0.8378378378378378,164,20926.525423728814,177,0.2333333333333333,Peri-urban,1,2,3,0.4921240865960066,0.19699499165275458,0.49070152708685794,0.1672482577558566,Q4-High
u15620,0.2276657060518732,0.0120530333467255,0.7894736842105263,0.1990002231223349,0.7894736842105263,345,16687.221902017292,347,0.3333333333333333,Peri-urban,0,2,3,0.5440997381213709,0.3055091819699499,0.5521912298400676,-0.02884241914150889,Q4-High
u1248,0.6990541702493551,0.16005291005291,0.7534246575342466,0.1890530707475124,0.7559055118110236,1091,34142.70765262253,1163,0.3666666666666666,Peri-urban,0,2,1,0.5744071897017208,0.46243739565943237,0.6571078087088829,-0.023774480924696677,Q4-High
u105871,0.3448468745629982,0.0291806958473624,0.5757575757575758,0.2348405149724443,0.5108695652173914,5316,21996.736959865757,7151,0.7666666666666667,Urban,1,3,3,0.7721111258011044,0.9585492227979274,0.5121612523817789,0.04563239127153315,Q2
u241565,0.3529411764705882,0.05,0.5,0.2527094168463996,0.5,272,23790.426470588234,272,0.1666666666666666,Rural,0,1,1,0.3390795638491418,0.20770877944325483,0.3819782592532676,0.032649248432133376,Q1-Low
u32426,0.353758865248227,0.2625674792834301,0.4297297297297297,0.2311242385759505,0.4357142857142857,6660,21614.121843971632,7050,0.6333333333333333,Rural,0,1,2,0.3389013209758018,0.9571734475374732,0.28943348937472707,0.1673646448483539,Q1-Low
u134327,0.5401258247659966,0.0929585152838428,0.425,0.1403695709350371,0.425,6459,28840.79883381924,6517,0.6,Peri-urban,0,2,3,0.5799915445341899,0.8939899833055092,0.7636910402413547,0.12067569823940966,Q1-Low
u1019,0.5013723696248856,-0.0517647058823529,0.645021645021645,0.3169792103577956,0.6388888888888888,1061,25915.827996340347,1093,0.4333333333333333,Rural,0,1,2,0.38254604914336,0.4004282655246253,0.43508534165671453,-0.06933117946602406,Q2
u663230,0.074074074074074,0.4305555555555556,0.4444444444444444,0.3880553709195002,0.4444444444444444,27,14148.148148148148,27,0.1,Rural,0,1,1,0.3897421609020913,0.017130620985010708,0.49735947881470727,0.0628383955542366,Q1-Low
u156297,0.717283950617284,0.0178571428571429,0.7571428571428571,0.2751675500633155,0.7571428571428571,793,37841.91975308642,810,0.3666666666666666,Urban,1,3,2,0.7214037439378654,0.3873056994818653,0.31284005819723054,-0.04966408089956757,Q4-High
u165268,0.3326804700615556,0.0394266567386447,0.6574074074074074,0.1362060236560518,0.5488721804511278,5168,20564.434806939003,7148,0.4333333333333333,Peri-urban,0,2,1,0.385104115550996,0.9766277128547579,0.30191800848382183,-0.0530716178532126,Q3
u501535,0.7562478000703977,0.0598688465117746,0.7958916083916084,0.0820366942718523,0.8013029315960912,5226,33890.60049278423,5682,0.7333333333333333,Peri-urban,1,2,3,0.5864550867131294,0.7779632721202003,0.20696581909859033,-0.09140701323830151,Q4-High
u122906,0.4160583941605839,0.0832298136645962,0.7428571428571429,0.4877210978148878,0.7058823529411765,137,25569.299270072992,137,0.2,Urban,1,3,2,0.7685780445373518,0.13601036269430053,0.40063887932363645,0.2324243590397144,Q4-High
u729,0.7187413745514767,0.3397435897435898,0.3333333333333333,0.2387260220237253,0.3333333333333333,2698,36358.07673199006,3623,0.1333333333333333,Urban,1,3,3,0.7690712604711858,0.5466321243523317,0.2636301144712811,-0.04440924969495804,Q1-Low
u205,0.4532710280373832,-0.0999999999999999,0.5984251968503937,0.2949737935702123,0.6078431372549019,323,28004.670560747665,428,0.3333333333333333,Rural,0,1,1,0.376254386780545,0.3233404710920771,0.29793660119120374,0.09985334771668486,Q2
u140050,0.6190476190476191,0.3999999999999999,0.3,0.2668090229050326,0.3,42,50499.95238095238,42,0.1333333333333333,Urban,0,3,2,0.7414011945733687,0.06088082901554404,0.602227034356379,-0.23347256846087883,Q1-Low
u547,0.2927400468384075,-0.0565317035905271,0.7142857142857143,0.323123454045098,0.7142857142857143,965,17929.623731459797,1281,0.3666666666666666,Urban,1,3,3,0.8251575749839609,0.44689119170984454,0.13500887881430165,0.059288165252328676,Q3
u141,0.1209372637944066,-0.0499302892994074,0.6062992125984252,0.1672630182503565,0.5727272727272728,4164,14729.654572940288,7938,0.9666666666666668,Urban,1,3,3,0.843239948435093,0.9883419689119171,0.23052666436266045,-0.051551395870802465,Q2
u14937,0.2183668748554244,0.0542124542124542,0.5944444444444444,0.2860774585605334,0.6421052631578947,1965,20082.11889891279,4323,0.6333333333333333,Urban,1,3,3,0.7933191492314341,0.5906735751295337,0.495214631842166,0.0361694402585735,Q2
u4161,0.6286260758686644,-0.0601761252446184,0.626984126984127,0.2321102556781933,0.6666666666666666,5269,34908.75342684093,6274,0.3333333333333333,Urban,1,3,3,0.8039913614463117,0.8354922279792746,0.5057732308576932,-0.08860382023259764,Q2
u368357,0.5483870967741935,0.2103174603174602,0.6111111111111112,0.3106560899110237,0.375,149,22116.01290322581,155,0.1333333333333333,Rural,1,1,1,0.4393783767877536,0.15417558886509636,0.6887848820797725,0.024550927991164682,Q2
u322108,0.2722560975609756,-0.0154521510096575,0.8110749185667753,0.1943546568999165,0.5714285714285714,3764,16515.789329268293,6560,0.8333333333333334,Rural,1,1,1,0.4497925647354091,0.8779443254817987,0.07998384685168966,-0.21791478903933942,Q4-High
u761330,0.3454294107482288,-0.0136620450043836,0.649090909090909,0.145384625299788,0.6116071428571429,2944,21037.411439433214,5787,1.0,Peri-urban,0,2,3,0.6265419723971863,0.7946577629382304,0.6503581092635909,-0.05410353503799994,Q2
u186217,0.6701030927835051,0.1174651646180298,0.6636771300448431,0.2250439878401432,0.52,853,38183.42886597938,970,0.9333333333333332,Peri-urban,0,2,1,0.531851558081171,0.4315525876460768,0.19032726941881212,-0.10866627957282153,Q3
u125,0.6666666666666666,0.2055137844611528,0.5087719298245614,0.5057048317355046,0.35,66,23999.97333333333,75,0.1,Peri-urban,1,2,3,0.6548701254151101,0.10517529215358931,0.33711603844288646,0.1351307217762616,Q1-Low
u1292,0.629570747217806,0.0620155038759689,0.6044776119402985,0.0819962951686155,0.6180555555555556,556,33193.96502384738,629,0.3333333333333333,Urban,1,3,3,0.8281127070071039,0.3588082901554404,0.12175215511651744,-0.0674292534934849,Q2
u689166,0.6676820423556716,0.0608964363787564,0.7020109689213894,0.1212147317889199,0.6940836940836941,5034,28961.782564548885,6894,0.9,Rural,1,1,2,0.408209476380671,0.9400428265524625,0.030530395667502028,-0.11839408279530016,Q3
u420501,0.2545454545454545,-0.019047619047619,0.6190476190476191,0.1922308903085846,0.5454545454545454,190,19618.18181818182,275,0.1333333333333333,Peri-urban,1,2,2,0.6540103548046861,0.27462437395659434,0.6632417017866369,0.07367269050405896,Q2
u66314,0.5441055234954658,0.118905566867118,0.8015184381778742,0.1064940774258001,0.7943548387096774,4486,32415.576051112945,4852,0.7,Rural,1,1,1,0.3889478683474773,0.7194860813704497,0.20823542239774,-0.08651454467278535,Q4-High
u833,0.359903381642512,0.369047619047619,0.25,0.3367675753471498,1.0,319,22519.905797101448,414,0.2,Peri-urban,0,2,3,0.548129402711335,0.327212020033389,0.5529443792053171,0.18448521365994078,Q1-Low
u28515,0.5128205128205128,-0.174074074074074,0.5821917808219178,0.2057714119724369,0.6122448979591837,250,27597.06227106227,273,0.3,Rural,1,1,1,0.2834524392351153,0.2259100642398287,0.28130253946083034,-0.01094031182605659,Q2
u404490,0.2759795570698466,-0.0633353523117302,0.7064676616915423,0.1542938286469853,0.7478991596638656,525,22419.0800681431,587,0.7333333333333333,Urban,1,3,3,0.7097811491676437,0.35621761658031087,0.7026622074496139,-0.06677398389186538,Q3
u229089,0.4154993221870763,-0.0412983130471918,0.6651376146788991,0.20896255954647,0.7027027027027027,3677,21732.025756891097,4426,0.6333333333333333,Rural,1,1,1,0.5066468589364271,0.6059957173447538,0.3127254025085065,-0.15299789491075175,Q3
u483,0.5964912280701754,0.0833333333333333,0.4166666666666667,0.2480315487634321,0.5454545454545454,55,43649.12280701754,57,0.1333333333333333,Peri-urban,0,2,1,0.5438087551934574,0.09015025041736227,0.3492949046980369,0.053453963543661144,Q1-Low
u386994,0.2597402597402597,0.1682027649769585,0.4285714285714285,0.2552823300343848,0.4285714285714285,75,20285.714285714286,77,0.1,Peri-urban,0,2,1,0.6635297807585417,0.10684474123539232,0.23412907338899894,0.09674462629883768,Q1-Low
u802,0.4635063957863055,0.0278750952018278,0.6390977443609023,0.2098895376395344,0.6208791208791209,2011,28110.22761474793,2658,0.6666666666666666,Urban,1,3,3,0.8933618031384853,0.5155440414507773,0.18315485114075472,-0.14388645674293662,Q2
u543582,0.1395348837209302,0.25,0.5,0.2254124341793585,0.5,41,13837.209302325582,43,0.1,Peri-urban,1,2,1,0.6693877868941432,0.07429048414023372,0.60084118849086,0.010740080696956554,Q1-Low
u10036,0.4751838235294117,0.0583305779470281,0.6807228915662651,0.1928227299614099,0.6756756756756757,2056,25984.777573529413,2176,0.9,Rural,0,1,3,0.4097928298166596,0.4796573875802998,0.38909020055865084,-0.09551780371072278,Q3
u11218,0.4131185270425777,-0.1916262870987281,0.7577319587628866,0.2003373971494461,0.7341772151898734,3693,26997.01808318264,6083,0.7333333333333333,Rural,0,3,3,0.4180059446385181,0.8029978586723768,0.051768333837489675,-0.05049655571831639,Q4-High
u486,0.46875,0.0237037037037036,0.5384615384615384,0.1213652015571819,0.5384615384615384,126,25703.046875,128,0.2333333333333333,Urban,1,3,2,0.9000882136635826,0.10880829015544041,0.7236418804507847,0.1290614132335541,Q1-Low
u37818,0.2464358452138492,0.2096711948132139,0.5189873417721519,0.2382104494199866,0.5189873417721519,6162,19002.52822228688,6874,0.6,Peri-urban,1,2,2,0.5201622701535268,0.9465776293823038,0.4629108370886999,0.03668067795528629,Q1-Low
u290,0.6504415248761577,0.0428434155223856,0.685126582278481,0.1497706734631862,0.6703296703296703,4536,31179.31315959509,4643,0.8,Urban,1,3,3,0.8472646551481979,0.6904145077720207,0.20487945749183342,-0.05675385046033182,Q3
u365990,0.425287356321839,-0.0333333333333333,0.6666666666666666,0.2426574593190947,0.6595744680851063,82,21862.068965517243,87,0.1666666666666666,Peri-urban,1,2,1,0.631906190830306,0.11519198664440734,0.11753139821760888,-0.09879914437253128,Q3
u80782,0.5326563581813986,0.2023809523809523,0.7142857142857143,0.2104071528587293,0.7142857142857143,4195,30625.36718209093,4333,0.1333333333333333,Peri-urban,0,2,2,0.5417769575092459,0.6185308848080133,0.20224516796466271,-0.2869520375393386,Q3
u28351,0.637065637065637,-0.0925553319919517,0.5211267605633803,0.1900468416449601,0.5396825396825397,243,72389.94208494209,259,0.3333333333333333,Rural,0,3,2,0.8040312199693026,0.18201284796573874,0.43578655864006155,0.14493437358379213,Q1-Low
u9869,0.7098052731345855,0.0165755445630478,0.5990621336459554,0.205606666617045,0.5904977375565611,4120,32883.75288643805,5803,0.7333333333333333,Peri-urban,0,2,3,0.6040932514617054,0.7996661101836394,0.6307143851880664,-0.03974118368461197,Q2
u283994,0.2619047619047619,0.0037037037037037,0.7,0.3783895638060638,0.7,42,20714.285714285717,42,0.1,Peri-urban,0,2,1,0.5480923040924396,0.05676126878130217,0.33114245140114085,0.05326433347451796,Q3
u9425,0.2178170905070289,0.0230108179152764,0.7515923566878981,0.1980685146700503,0.6,6088,18187.427420628654,6331,0.4,Urban,0,3,3,0.8159746413013347,0.8497409326424871,0.9200092164552484,-0.024658102620723675,Q4-High
u133,0.5384615384615384,0.1496296296296296,0.48,0.3316459511845258,0.2,50,24653.82692307692,52,0.1333333333333333,Peri-urban,1,3,2,0.5117501427309031,0.08848080133555926,0.29655499919735395,0.05449934749530434,Q1-Low
u111366,0.3866637800389694,0.0392893050144526,0.7046413502109705,0.2656291893887864,0.5333333333333333,4367,22034.28988958649,4619,0.8666666666666667,Rural,0,1,2,0.3914216454677832,0.6509635974304069,0.3739237947029612,-0.014244311431318109,Q3
u249879,0.5392907358225277,0.0190001844678103,0.6792452830188679,0.1475784734180106,0.6976744186046512,5439,26491.329792219967,6401,0.7666666666666667,Peri-urban,1,2,3,0.622480391045943,0.8714524207011686,0.15999889561214004,-0.07443921904363672,Q3
u384043,0.3308839902026275,0.0076483901418221,0.7296137339055794,0.2260325117600893,0.7333333333333333,2857,18560.618347806725,4491,0.7,Urban,1,3,2,0.7774451638150136,0.6437823834196891,0.3618485575991256,-0.050492117005472084,Q4-High
u183956,0.4044117647058823,-0.141025641025641,0.6410256410256411,0.1601098185371001,0.6410256410256411,103,23860.21323529412,136,0.0666666666666666,Peri-urban,0,2,3,0.5495241414300468,0.15358931552587646,0.611205739202266,-0.07527883256053625,Q2
u697888,0.1111111111111111,0.1941176470588235,0.7058823529411765,0.2079831932773109,0.7058823529411765,27,17851.85185185185,27,0.0666666666666666,Rural,1,1,2,0.4664582803465206,0.017130620985010708,0.7867572177039411,-0.21690606241199392,Q3
u1289,0.3984706881903143,0.0459701492537313,0.7627118644067796,0.2109712813638205,0.7631578947368421,1106,23302.41546304163,1177,0.4666666666666667,Urban,1,3,2,0.7429302392633769,0.43911917098445596,0.5721340816288807,-0.041517624402001296,Q4-High
