student_id,location,tablet_access,bandwidth,resource_level,teacher_qualification
sdv-id-sdKUkW,peri-urban,individual_access,high,medium,diploma
sdv-id-TwbmxZ,urban,shared_access,high,low,diploma
sdv-id-fsJCDb,rural,no_access,low,medium,untrained
sdv-id-VxwqSF,rural,individual_access,low,low,postgraduate
sdv-id-vdGrKh,urban,individual_access,high,low,diploma
sdv-id-wxrffb,rural,individual_access,low,medium,degree
sdv-id-IDwxoD,urban,no_access,medium,low,diploma
sdv-id-NzzqMb,peri-urban,shared_access,high,medium,diploma
sdv-id-lzSHjH,rural,no_access,medium,medium,degree
sdv-id-YOXeqn,rural,no_access,high,medium,diploma
sdv-id-SzZRBW,urban,shared_access,high,low,untrained
sdv-id-JlrHBA,rural,no_access,high,medium,untrained
sdv-id-ipgMxD,urban,shared_access,medium,low,diploma
sdv-id-EVekjt,peri-urban,shared_access,medium,medium,diploma
sdv-id-DtfXdv,peri-urban,no_access,medium,low,untrained
sdv-id-WyxymY,peri-urban,shared_access,low,medium,diploma
sdv-id-RwvVqq,peri-urban,no_access,medium,high,degree
sdv-id-tSwmbI,rural,shared_access,medium,medium,diploma
sdv-id-XkHrDP,rural,no_access,low,medium,postgraduate
sdv-id-xNAfZa,peri-urban,shared_access,high,low,diploma
sdv-id-rfXZMQ,urban,shared_access,medium,low,diploma
sdv-id-IEDDcg,rural,individual_access,high,medium,degree
sdv-id-yQxzyF,rural,no_access,medium,low,diploma
sdv-id-WKbzrI,rural,individual_access,medium,medium,degree
sdv-id-vhaDvt,rural,no_access,high,medium,diploma
sdv-id-DhCRVN,urban,no_access,high,low,untrained
sdv-id-pOvrOF,peri-urban,no_access,medium,medium,degree
sdv-id-ObEdbb,urban,no_access,medium,medium,degree
sdv-id-XGvTPo,rural,no_access,low,high,postgraduate
sdv-id-cyZAfd,peri-urban,individual_access,medium,low,diploma
sdv-id-TAZyPl,peri-urban,shared_access,medium,medium,degree
sdv-id-uruRtn,urban,individual_access,medium,medium,diploma
sdv-id-dfSblb,rural,shared_access,low,high,postgraduate
sdv-id-KYNbyX,rural,no_access,medium,medium,diploma
sdv-id-rNuFfq,peri-urban,shared_access,medium,high,diploma
sdv-id-CUKrIM,rural,no_access,low,high,postgraduate
sdv-id-eoqIsv,peri-urban,individual_access,medium,high,diploma
sdv-id-XoktaZ,peri-urban,no_access,high,low,degree
sdv-id-uRpbKs,peri-urban,individual_access,medium,high,untrained
sdv-id-yjOCeU,rural,no_access,high,low,untrained
sdv-id-InCdyb,urban,shared_access,medium,low,diploma
sdv-id-NTgGjr,rural,no_access,medium,medium,degree
sdv-id-arYQZn,peri-urban,individual_access,medium,low,postgraduate
sdv-id-OSLMxY,urban,shared_access,high,medium,diploma
sdv-id-ydvdPQ,rural,no_access,low,low,postgraduate
sdv-id-DOIeyN,peri-urban,individual_access,low,high,postgraduate
sdv-id-FheKag,rural,no_access,high,low,diploma
sdv-id-poAhHi,rural,shared_access,low,medium,degree
sdv-id-VXLPBe,rural,no_access,low,low,untrained
sdv-id-TnkztV,rural,shared_access,medium,low,untrained
sdv-id-qtFkSu,rural,no_access,low,high,postgraduate
sdv-id-hPmFAU,urban,shared_access,low,low,diploma
sdv-id-AgPgsw,rural,individual_access,high,medium,degree
sdv-id-TfjgZi,rural,individual_access,medium,high,postgraduate
sdv-id-wVZpGU,peri-urban,no_access,low,medium,degree
sdv-id-LAqbaP,peri-urban,individual_access,medium,high,diploma
sdv-id-pQsCoR,rural,no_access,medium,medium,untrained
sdv-id-sQGtdO,peri-urban,no_access,medium,medium,diploma
sdv-id-rMFCIb,urban,no_access,medium,medium,diploma
sdv-id-JSdAIa,rural,no_access,low,low,untrained
sdv-id-pxCwLc,urban,no_access,low,medium,postgraduate
sdv-id-phNkgH,urban,individual_access,low,medium,untrained
sdv-id-DHJSLP,rural,individual_access,low,medium,postgraduate
sdv-id-gNTSyb,rural,shared_access,low,medium,diploma
sdv-id-dGuFFX,rural,shared_access,low,low,untrained
sdv-id-bIlxrY,rural,no_access,low,low,degree
sdv-id-gTivQK,urban,no_access,low,medium,degree
sdv-id-DGVEUr,peri-urban,shared_access,medium,low,degree
sdv-id-TLoyyK,rural,no_access,high,medium,diploma
sdv-id-QQChrR,peri-urban,individual_access,medium,medium,postgraduate
sdv-id-xkDMYw,peri-urban,shared_access,high,low,untrained
sdv-id-onnypa,rural,no_access,low,high,postgraduate
sdv-id-xINmhJ,urban,no_access,medium,medium,diploma
sdv-id-GfbHLL,peri-urban,shared_access,high,low,degree
sdv-id-xCBuKW,rural,no_access,high,medium,untrained
sdv-id-ZXWDeP,urban,individual_access,medium,medium,diploma
sdv-id-Huguqp,rural,no_access,high,high,diploma
sdv-id-iiUcoh,urban,no_access,low,medium,postgraduate
sdv-id-kWMZwK,urban,no_access,high,medium,degree
sdv-id-YRFqnG,peri-urban,no_access,low,medium,diploma
sdv-id-kbaZqA,peri-urban,no_access,medium,medium,diploma
sdv-id-OONhHw,peri-urban,shared_access,high,high,degree
sdv-id-PnhhAf,peri-urban,no_access,medium,medium,postgraduate
sdv-id-ctOPps,peri-urban,individual_access,low,high,degree
sdv-id-RzqkcG,rural,no_access,high,low,diploma
sdv-id-REmhkF,urban,shared_access,high,medium,diploma
sdv-id-XYpslf,peri-urban,no_access,low,low,diploma
sdv-id-FXahbe,peri-urban,shared_access,high,medium,diploma
sdv-id-vOkKMR,rural,individual_access,medium,low,degree
sdv-id-ogEIfq,urban,no_access,low,low,diploma
sdv-id-kXuEkF,urban,no_access,medium,medium,diploma
sdv-id-tplnFt,urban,shared_access,low,medium,diploma
sdv-id-GoPlop,peri-urban,individual_access,low,low,degree
sdv-id-pcpHsu,rural,no_access,low,medium,diploma
sdv-id-QtuQqZ,rural,no_access,medium,low,degree
sdv-id-bkaTRi,rural,individual_access,medium,medium,postgraduate
sdv-id-vbaYSQ,urban,no_access,medium,low,postgraduate
sdv-id-fpAKGU,peri-urban,no_access,medium,low,postgraduate
sdv-id-aMElVA,urban,shared_access,high,medium,diploma
sdv-id-AcYujJ,peri-urban,individual_access,medium,high,postgraduate
sdv-id-wfeqhf,rural,individual_access,medium,low,postgraduate
sdv-id-oACGlX,rural,individual_access,high,high,degree
sdv-id-uWPkvi,rural,shared_access,medium,medium,postgraduate
sdv-id-BWDCzR,urban,individual_access,medium,medium,postgraduate
sdv-id-AcnABl,urban,shared_access,medium,low,diploma
sdv-id-wYHGpP,peri-urban,shared_access,low,low,degree
sdv-id-nwcLQD,rural,individual_access,high,low,untrained
sdv-id-NxHxyL,rural,no_access,low,high,untrained
sdv-id-vzNluR,rural,individual_access,low,medium,postgraduate
sdv-id-oyoNWK,urban,shared_access,high,medium,untrained
sdv-id-AstGVJ,peri-urban,individual_access,medium,medium,postgraduate
sdv-id-JLxNST,rural,no_access,high,medium,postgraduate
sdv-id-wSaoDT,urban,shared_access,low,high,diploma
sdv-id-PmMgul,peri-urban,no_access,high,high,diploma
sdv-id-ZcalMi,peri-urban,individual_access,low,medium,postgraduate
sdv-id-PFoJhB,peri-urban,individual_access,high,medium,diploma
sdv-id-qwmXyq,peri-urban,individual_access,low,high,degree
sdv-id-fOUlrd,urban,shared_access,medium,low,untrained
sdv-id-JGJjKJ,peri-urban,shared_access,high,medium,degree
sdv-id-mfGjCK,peri-urban,shared_access,medium,medium,diploma
sdv-id-fWySXE,rural,no_access,high,medium,diploma
sdv-id-xnmKFK,peri-urban,no_access,high,medium,untrained
sdv-id-vxHKxL,rural,individual_access,low,low,diploma
sdv-id-IGZsFZ,rural,individual_access,medium,high,postgraduate
sdv-id-VvyouC,urban,shared_access,high,medium,untrained
sdv-id-hNRJdR,peri-urban,shared_access,medium,high,degree
sdv-id-aQiUIz,rural,individual_access,high,low,degree
sdv-id-hdonFy,peri-urban,no_access,high,high,diploma
sdv-id-ipOcbA,peri-urban,no_access,medium,low,postgraduate
sdv-id-xcUmCJ,peri-urban,individual_access,medium,low,diploma
sdv-id-yEYcMB,peri-urban,shared_access,medium,low,diploma
sdv-id-ykEZdh,urban,individual_access,medium,medium,diploma
sdv-id-rcAppU,rural,no_access,medium,low,untrained
sdv-id-edsJjE,rural,individual_access,low,low,diploma
sdv-id-saPgaz,urban,shared_access,high,high,degree
sdv-id-soLZqi,peri-urban,no_access,high,low,degree
sdv-id-AnzbJU,peri-urban,no_access,low,medium,degree
sdv-id-DZMBVn,peri-urban,no_access,medium,medium,untrained
sdv-id-NdxIEK,urban,individual_access,high,high,diploma
sdv-id-eeKZkB,peri-urban,shared_access,medium,high,diploma
sdv-id-DMhTdt,peri-urban,shared_access,medium,medium,postgraduate
sdv-id-YWGWis,urban,no_access,low,medium,postgraduate
sdv-id-iQRwzN,peri-urban,shared_access,medium,low,postgraduate
sdv-id-rZvkQx,rural,individual_access,low,high,diploma
sdv-id-BxPAmX,rural,no_access,low,low,diploma
sdv-id-ViuKme,urban,no_access,low,medium,diploma
sdv-id-UBFRGB,peri-urban,shared_access,medium,low,untrained
sdv-id-UqlyUT,urban,individual_access,medium,low,untrained
sdv-id-TukTBU,urban,no_access,high,medium,degree
sdv-id-kSoKDK,urban,shared_access,low,low,untrained
sdv-id-MAzjwj,urban,individual_access,low,medium,diploma
sdv-id-HOKstR,urban,no_access,low,low,untrained
sdv-id-YJIzTS,peri-urban,shared_access,medium,low,untrained
sdv-id-kYPiaQ,rural,no_access,low,low,degree
sdv-id-BQtDms,rural,no_access,high,low,untrained
sdv-id-GGYiTV,urban,no_access,medium,medium,untrained
sdv-id-wgCuCx,rural,shared_access,medium,medium,untrained
sdv-id-AQGEiG,rural,no_access,low,high,diploma
sdv-id-IoSmpG,urban,no_access,high,low,postgraduate
sdv-id-AdhJYv,rural,no_access,high,medium,diploma
sdv-id-xPsIZI,rural,individual_access,low,low,postgraduate
sdv-id-POSrxJ,peri-urban,individual_access,high,medium,diploma
sdv-id-TVcMbz,urban,no_access,low,low,diploma
sdv-id-aYABjj,rural,individual_access,high,medium,postgraduate
sdv-id-xIjEpK,peri-urban,individual_access,medium,low,untrained
sdv-id-kIhCKL,urban,no_access,low,medium,degree
sdv-id-qNjDIp,urban,shared_access,high,high,diploma
sdv-id-htyWcl,peri-urban,shared_access,medium,medium,untrained
sdv-id-GOeypx,urban,individual_access,medium,low,degree
sdv-id-SesqYD,rural,shared_access,low,high,untrained
sdv-id-DCAzwk,urban,shared_access,medium,medium,diploma
sdv-id-dcBBvL,rural,no_access,low,low,postgraduate
sdv-id-PKDLNh,urban,no_access,medium,low,degree
sdv-id-CwLMvD,peri-urban,shared_access,low,medium,untrained
sdv-id-dGOdQS,peri-urban,shared_access,medium,medium,degree
sdv-id-TvqMsY,rural,individual_access,medium,medium,untrained
sdv-id-opohLW,rural,no_access,low,medium,diploma
sdv-id-sPvskm,rural,individual_access,high,medium,degree
sdv-id-BMUhjW,rural,shared_access,low,low,diploma
sdv-id-EbeXWb,rural,individual_access,medium,medium,postgraduate
sdv-id-sTyeWf,peri-urban,shared_access,high,high,untrained
sdv-id-fBGRyg,rural,shared_access,medium,high,degree
sdv-id-bdDJpl,urban,individual_access,medium,medium,untrained
sdv-id-ikIOkU,rural,individual_access,medium,medium,diploma
sdv-id-ynfjej,urban,no_access,medium,high,postgraduate
sdv-id-kNAgTF,urban,shared_access,low,low,postgraduate
sdv-id-BJUgiX,urban,no_access,low,low,postgraduate
sdv-id-gKYLoB,urban,shared_access,low,low,degree
sdv-id-FeYUMX,urban,individual_access,medium,medium,untrained
sdv-id-ZAaqKC,peri-urban,shared_access,low,low,degree
sdv-id-tPDiSK,rural,shared_access,low,low,postgraduate
sdv-id-iVefOp,urban,shared_access,high,low,untrained
sdv-id-bdktZr,peri-urban,individual_access,medium,low,degree
sdv-id-gHUzHL,urban,individual_access,medium,medium,degree
sdv-id-QpZqam,urban,shared_access,high,medium,diploma
sdv-id-xGZMjd,peri-urban,individual_access,medium,low,untrained
sdv-id-Mamytb,rural,no_access,medium,low,postgraduate
sdv-id-CUDkOS,peri-urban,individual_access,high,low,degree
sdv-id-MFPQZp,rural,individual_access,low,medium,postgraduate
sdv-id-xMuqRy,rural,no_access,low,medium,untrained
sdv-id-cOgYEu,urban,individual_access,low,low,degree
sdv-id-EQqlXq,rural,no_access,low,medium,postgraduate
sdv-id-FQEyeV,urban,individual_access,high,medium,diploma
sdv-id-uCJlfl,peri-urban,no_access,low,low,diploma
sdv-id-nJzkNy,rural,shared_access,medium,medium,postgraduate
sdv-id-FlGvRz,rural,no_access,low,medium,diploma
sdv-id-lvwOJv,peri-urban,shared_access,medium,low,untrained
sdv-id-eGVqcO,peri-urban,individual_access,medium,high,diploma
sdv-id-pmfytR,urban,shared_access,medium,medium,diploma
sdv-id-rIiOIM,peri-urban,shared_access,medium,medium,postgraduate
sdv-id-HYWxNU,urban,no_access,high,medium,diploma
sdv-id-AfYMyN,rural,individual_access,medium,medium,diploma
sdv-id-fRHkgi,peri-urban,shared_access,low,low,untrained
sdv-id-vSfgJg,urban,no_access,high,low,diploma
sdv-id-izZlFl,urban,shared_access,low,medium,diploma
sdv-id-VvHgVp,peri-urban,shared_access,low,high,postgraduate
sdv-id-kGxEZW,peri-urban,no_access,low,low,postgraduate
sdv-id-uCjMnY,rural,shared_access,medium,medium,postgraduate
sdv-id-YgyxMU,rural,no_access,low,low,untrained
sdv-id-WUbURN,urban,no_access,low,low,degree
sdv-id-UdkEhM,urban,no_access,low,high,diploma
sdv-id-OUrubh,rural,no_access,medium,low,postgraduate
sdv-id-cOUIZq,urban,shared_access,medium,low,diploma
sdv-id-RcAdXj,urban,individual_access,medium,medium,degree
sdv-id-IexPIz,rural,individual_access,low,low,diploma
sdv-id-hdPvXG,urban,individual_access,low,low,diploma
sdv-id-dgRfIb,rural,shared_access,low,low,untrained
sdv-id-KHsjEP,urban,individual_access,medium,low,diploma
sdv-id-nTYMGU,rural,individual_access,low,low,diploma
sdv-id-jvHmTs,urban,individual_access,low,medium,diploma
sdv-id-rFpSrq,peri-urban,no_access,high,low,postgraduate
sdv-id-GLTxth,rural,individual_access,low,low,postgraduate
sdv-id-tuvgyV,urban,shared_access,low,medium,diploma
sdv-id-BPThdx,rural,no_access,medium,medium,postgraduate
sdv-id-ASeAuE,urban,shared_access,high,low,untrained
sdv-id-yfWpDT,urban,no_access,medium,medium,diploma
sdv-id-SDJeTt,urban,no_access,high,medium,postgraduate
sdv-id-dPmlJJ,peri-urban,individual_access,medium,low,diploma
sdv-id-jbEuMj,peri-urban,individual_access,low,high,degree
sdv-id-wlGrKz,urban,no_access,medium,low,untrained
sdv-id-kLwybu,rural,individual_access,high,low,diploma
sdv-id-wFCNUQ,peri-urban,shared_access,low,low,diploma
sdv-id-OQoaUf,rural,no_access,low,medium,untrained
sdv-id-dzeLmN,urban,shared_access,medium,low,untrained
sdv-id-ZMUTbO,rural,no_access,low,low,postgraduate
sdv-id-BEFePt,rural,individual_access,low,medium,postgraduate
sdv-id-IuQedF,peri-urban,no_access,low,medium,postgraduate
sdv-id-vcSpLQ,urban,shared_access,medium,low,untrained
sdv-id-IoBTmR,urban,individual_access,high,low,degree
sdv-id-fwehue,rural,individual_access,medium,low,untrained
sdv-id-gKwbtQ,urban,no_access,high,medium,postgraduate
sdv-id-VonhFs,urban,shared_access,medium,low,diploma
sdv-id-aFSvdH,rural,individual_access,low,medium,diploma
sdv-id-EJSyrh,rural,shared_access,medium,low,postgraduate
sdv-id-qXrlbH,rural,shared_access,medium,medium,degree
sdv-id-czzziE,peri-urban,individual_access,low,low,diploma
sdv-id-rOrPxW,peri-urban,shared_access,medium,low,untrained
sdv-id-uQkLZv,urban,shared_access,medium,low,degree
sdv-id-LmXmTF,urban,individual_access,medium,medium,diploma
sdv-id-JXzMUF,peri-urban,shared_access,medium,low,degree
sdv-id-AlIaEp,rural,no_access,low,high,degree
sdv-id-sXDdlB,peri-urban,individual_access,medium,high,postgraduate
sdv-id-kHlYYj,urban,shared_access,medium,low,diploma
sdv-id-aFHKWS,rural,individual_access,medium,high,diploma
sdv-id-cMKOCC,rural,no_access,low,low,untrained
sdv-id-DhlRUU,peri-urban,no_access,medium,low,degree
sdv-id-wWARRe,rural,individual_access,medium,low,diploma
sdv-id-WVqphU,peri-urban,shared_access,medium,high,diploma
sdv-id-LYZkmI,rural,no_access,low,medium,diploma
sdv-id-xTrjwq,urban,individual_access,low,medium,diploma
sdv-id-vMMTQN,peri-urban,individual_access,medium,medium,postgraduate
sdv-id-kMrjjh,urban,shared_access,high,low,postgraduate
sdv-id-OJHCZp,urban,no_access,medium,low,degree
sdv-id-uglyzi,peri-urban,shared_access,medium,low,untrained
sdv-id-Ktkubn,peri-urban,shared_access,medium,medium,diploma
sdv-id-CUTfvl,urban,no_access,low,medium,diploma
sdv-id-eVtxIc,peri-urban,shared_access,medium,medium,diploma
sdv-id-EMuwgg,peri-urban,individual_access,medium,high,diploma
sdv-id-HPURqM,rural,shared_access,medium,high,postgraduate
sdv-id-JTiElA,rural,individual_access,high,low,untrained
sdv-id-mHffCr,rural,no_access,low,low,postgraduate
sdv-id-nqQtKI,rural,shared_access,low,low,diploma
sdv-id-mpGWXP,urban,individual_access,low,low,degree
sdv-id-CvFucG,peri-urban,no_access,low,low,diploma
sdv-id-YbddTE,peri-urban,shared_access,medium,low,postgraduate
sdv-id-iFwODt,urban,shared_access,medium,medium,degree
sdv-id-sjDhmS,peri-urban,shared_access,medium,low,diploma
sdv-id-JQWsAj,urban,individual_access,medium,low,diploma
sdv-id-ysCdCd,urban,individual_access,low,medium,diploma
sdv-id-hUbnYL,urban,shared_access,low,low,postgraduate
sdv-id-RHHCIo,rural,no_access,low,high,diploma
sdv-id-XnkeuM,urban,no_access,high,medium,diploma
sdv-id-JJAhqd,peri-urban,shared_access,medium,low,degree
sdv-id-jgwXoR,urban,shared_access,low,low,diploma
sdv-id-TvQMIJ,rural,shared_access,low,high,degree
sdv-id-Qqtwvt,rural,shared_access,low,low,degree
sdv-id-zwCSFL,rural,no_access,low,medium,degree
sdv-id-HhExzP,urban,no_access,low,low,diploma
sdv-id-OTdqFi,peri-urban,shared_access,low,low,diploma
sdv-id-WgrupN,urban,no_access,high,medium,postgraduate
sdv-id-tNUrFo,peri-urban,no_access,low,low,degree
sdv-id-pckyjE,urban,no_access,low,high,diploma
sdv-id-mFgghC,rural,no_access,low,low,untrained
sdv-id-ldPzfU,urban,individual_access,low,low,postgraduate
sdv-id-fsWzXv,rural,shared_access,high,high,degree
sdv-id-ChzQBg,peri-urban,shared_access,medium,low,diploma
sdv-id-inztct,peri-urban,individual_access,high,medium,degree
sdv-id-EstoBG,urban,shared_access,medium,medium,diploma
sdv-id-SBpCwk,urban,no_access,low,low,diploma
sdv-id-HsGPSJ,peri-urban,individual_access,low,medium,postgraduate
sdv-id-CMEwCs,urban,individual_access,medium,medium,diploma
sdv-id-zXtKsV,rural,individual_access,low,medium,degree
sdv-id-yJdxaa,rural,shared_access,medium,medium,untrained
sdv-id-KaQcKs,urban,shared_access,low,medium,diploma
sdv-id-oMWPik,rural,individual_access,medium,medium,untrained
sdv-id-AfSOlZ,peri-urban,individual_access,medium,low,diploma
sdv-id-ohpmCO,peri-urban,no_access,low,high,postgraduate
sdv-id-kktlnO,peri-urban,no_access,low,high,postgraduate
sdv-id-iWvOpe,rural,individual_access,medium,low,degree
sdv-id-VmPHIY,rural,individual_access,low,high,diploma
sdv-id-djcoYd,peri-urban,individual_access,medium,medium,diploma
sdv-id-WLCJSc,urban,shared_access,medium,medium,diploma
sdv-id-aplVmr,peri-urban,individual_access,high,medium,degree
sdv-id-mrjpsS,urban,no_access,high,high,diploma
sdv-id-TaTuOx,urban,shared_access,low,medium,diploma
sdv-id-sKTsAR,urban,no_access,medium,medium,diploma
sdv-id-uqnCMd,urban,shared_access,low,high,diploma
sdv-id-Brwmfh,peri-urban,shared_access,medium,medium,postgraduate
sdv-id-xUDvij,rural,no_access,low,medium,diploma
sdv-id-ftPdZv,urban,no_access,low,medium,diploma
sdv-id-obuAoz,rural,no_access,high,high,diploma
sdv-id-jnDGAJ,urban,shared_access,medium,low,diploma
sdv-id-RZqTSD,rural,no_access,low,high,postgraduate
sdv-id-RIiTfG,rural,shared_access,low,low,degree
sdv-id-XRiLPF,rural,individual_access,high,low,diploma
sdv-id-xFAfRD,rural,individual_access,high,medium,untrained
sdv-id-nsAfol,peri-urban,individual_access,low,medium,postgraduate
sdv-id-UvHIhO,peri-urban,shared_access,low,high,diploma
sdv-id-EaOXYt,peri-urban,shared_access,medium,low,diploma
sdv-id-SABolT,rural,individual_access,high,low,diploma
sdv-id-XMeInq,peri-urban,individual_access,medium,medium,degree
sdv-id-fllWBF,rural,no_access,high,medium,untrained
sdv-id-PJEWCB,peri-urban,shared_access,low,high,diploma
sdv-id-jveocI,rural,individual_access,medium,medium,untrained
sdv-id-wKswWe,peri-urban,individual_access,high,high,postgraduate
sdv-id-gWEalS,peri-urban,shared_access,high,high,diploma
sdv-id-KOfLCz,rural,individual_access,low,low,diploma
sdv-id-PavFrg,rural,no_access,low,medium,diploma
sdv-id-TuWVVj,urban,no_access,low,medium,postgraduate
sdv-id-CRvhdM,rural,shared_access,low,medium,untrained
sdv-id-RYfumE,peri-urban,shared_access,high,high,degree
sdv-id-FjecJN,peri-urban,no_access,low,low,untrained
sdv-id-vaxRPF,peri-urban,shared_access,high,low,diploma
